csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1490.4341936180442	-3.925233813091381	15.407460487435904	2221394.0855058697	1203.4373561008006	-0.1889532923103161	1448261.4700588854	0.035703346674907765	1343.855888764922	-0.926533507258	1805948.6497681583	0.8584643400718105	1.334329	20.629007	0.06136305999999999	0.0576944447	-0.09714607619999999	-0.05645691980000001	-0.1622543827	-0.041175832200000005	-0.015732478799999998	0.0590769066	-0.0044286407	-0.0975704376	-0.0447293071	-0.008153573	0.1003296293	-0.015634321399999998	0.09602425640000001	0.0286210475	0.1589188131	0.0682112248	-0.109706612	0.045276188200000005	-0.1149954751	-0.0064412048	0.0983801035	-0.0042000047	-0.042637457000000004	0.039846195099999995	0.024688816000000002	0.1370898487	-0.0480099693	-0.0153927509	0.09200340609999999	0.00019961650000000002	0.0861361262	0.1299822205	-0.02961019	0.0827050361	0.1142627635	-0.0100397222	0.0470752424	-0.1329764389	0.023350677400000002	0.0989160219	0.0574823071	-0.0494999495	0.1365172008	0.0287688488	0.038429127599999995	-0.0949217157	0.0707228498	0.12252989380000001	-0.058645139299999996	0.1108735491	0.0312190772	0.0621464012	0.0440957667	-0.0405436784	0.0436554845	0.0491914248	-0.0647380613	0.060943108899999994	0.0212579102	-0.1131072554	0.0822502429	-0.0369007123	0.0327094	-0.005666799999999993	3.211262223999992e-05	0.00106990484836	0.0241406	-0.013952	0.000194658304	0.0005827685683599999	0.0315835	0.02240926	0.0005021749337476	0.00099751747225	-0.00196585	-0.00024078999999999984	3.864566222499998e-06	5.7979824099999926e-08	-0.000650045	-9.9542e-05	9.908609763999996e-09	4.22558502025e-07	0.0006826339999999999	4.636799999999986e-05	2.1499914239999874e-09	4.6598917795599996e-07	0.0	0.0
1488.0407553856353	-2.3934382324089256	5.728546572356763	2214265.289688652	1202.4327824157806	-1.0045736850199771	1445844.596228156	1.0091682886346167	1341.5845184536058	-2.271370311316105	1799849.0201543937	5.159123091128218	1.241394	19.192215	0.11735764999999998	0.076667094	0.0991695535	0.031131492200000006	0.0592355667	0.040679978900000004	0.0965235317	-0.032244661	0.014558151	-0.1922352091	-0.0414122643	-0.1005921225	0.1157504681	0.0080097441	-0.060384041799999996	0.18860577010000001	-0.0004167864	0.0136525475	0.014221706499999999	0.026724871400000003	-0.1743783504	0.0572115887	0.0877195693	-0.19041300579999998	0.0352940339	-0.0314264898	0.0350697557	-0.0333716637	0.1537611056	0.0159691034	0.0010080652000000001	-0.0178820432	-0.021699518199999997	-0.0914887214	-0.067077379	0.0758389621	0.15395381800000002	0.0667225506	-0.022033670699999997	0.0402076433	0.227467623	0.0571946424	0.024063998	0.0216946816	0.1551717089	-0.09164555640000001	0.0345769917	-0.091457585	-0.08497092519999999	-0.0186238882	0.1505056135	-0.0308841723	-0.031494120099999995	-0.0126029049	-0.07950025179999999	0.048882946	-0.1732561275	-0.035488643199999996	0.0240134491	-0.0655019091	-0.020842378999999998	-0.1143042958	0.0866396718	-0.0453814036	0.0425325	0.0098231	9.649329361000004e-05	0.00180901355625	0.00703529	-0.01710531	0.00029259163019609987	4.9495305384099986e-05	-0.008662039999999998	-0.04024554	0.0016197034898915994	7.503093696159996e-05	-0.00154071	0.0004251399999999999	2.3737873041e-06	1.8074401959999987e-07	-0.000366833	0.000283212	8.020903694400003e-08	1.3456644988900002e-07	0.000977956	0.0002953220000000002	8.721508368400012e-08	9.56397937936e-07	0.0	0.0
1489.0899773126987	1.0492219270633996	1.1008666522306338	2217388.9605331337	1203.6610775890822	1.2282951733016034	1448799.9897029109	1.508709032756016	1344.463267783156	2.8787493295501463	1807581.4784181619	8.287197702385416	1.1862549999999998	18.339756	0.14265315	-0.10211027539999999	0.035413533999999997	-0.1212707079	-0.0484866804	-0.0784148266	0.1238302494	0.23281261579999998	0.0383820022	-0.0792305339	0.0044450019	0.10593969519999999	0.0853292834	0.0099970917	0.0718176005	0.09599846640000001	0.0562469649	0.1669539697	-0.10424789949999999	0.0705172179	-0.1002495517	-0.032867505299999995	0.061103924500000004	-0.0186652531	-0.0713735688	-0.07220666049999999	-0.0833544415	-0.0790745177	-0.0688348324	-0.053077656200000004	0.1661314837	-0.0414508589	0.052650575899999996	0.1101045601	-0.10903031710000001	0.282480534	-0.0207440955	0.0191268959	0.0239545556	-0.1093419917	0.0442136877	0.1104468112	0.0573834634	-0.047601486900000003	0.0183297527	-0.0155880956	0.1123706976	-0.1364777927	0.031144258900000006	-0.0200783613	-0.0022146368	5.27781e-05	-0.074250478	0.028736832599999998	0.049316875700000005	0.08552246720000001	-0.0603256179	0.08460272619999999	0.1809936529	-0.0374280308	-0.0820519971	-0.1154345858	0.0908267497	-0.0536236746	0.043388300000000005	0.0008558000000000037	7.323936400000064e-07	0.0018825445768900005	0.0233298	0.01629451	0.0002655110561401001	0.0005442795680400001	0.0491532	0.05781524	0.0033426019762576	0.00241603707024	-0.00227016	-0.0007294499999999998	5.153626425599999e-06	5.320973024999996e-07	-0.0007380139999999999	-0.000371181	1.3777533476099994e-07	5.446646641959999e-07	0.0007248349999999997	-0.0002531210000000004	6.407024064100018e-08	5.253857772249996e-07	0.0	0.0
1493.7559965115177	4.666019198818958	21.771735163747117	2231306.977114117	1204.0974579578372	0.4363803687549535	1449850.6882605257	0.1904278262347092	1344.1318422587112	-0.3314255244447395	1806690.4093737968	0.1098428782534706	1.255629	19.412287	0.1893393	-0.0248684782	-0.143757857	0.0111519495	-0.0087332216	0.0951748023	-0.1266918548	0.026768304700000002	0.0258940858	-0.11458242630000001	0.0692671379	-0.0094154511	0.2078551655	0.0294683221	-0.1113144439	0.2540726606	-0.0268587353	-0.044771529299999994	-0.0070151664	-0.0656587361	-0.2264315404	0.0833095205	-0.0093020936	0.0579003866	0.067557974	-0.0261170794	-0.051989234	0.017522301100000002	-0.0085489055	0.1607495783	-0.0437057572	-0.1714626674	0.0341639388	-0.0376089433	0.100659916	0.076208965	0.1407316989	-0.11834279630000001	-0.0367530155	-0.0129926852	0.2304134498	0.073011249	-0.1064938499	0.0864436383	0.1607706508	-0.1350156045	0.0301222003	-0.1308403317	-0.0223448196	-0.1726522947	0.029485004500000002	0.0338318681	0.048141761100000006	-0.0009203225	-0.0748093923	-0.08869452189999999	-0.0342878506	0.1102541558	0.1613701516	0.0068527883999999996	0.0934627766	-0.1164974652	0.0948016975	-0.0615842229	0.055201699999999986	0.011813399999999988	0.00013955641955999974	0.0030472276828899998	0.019134900000000003	-0.004194899999999998	1.7597186009999986e-05	0.00036614439801000017	-0.0320415	-0.08119470000000001	0.006592579308090003	0.0010266577222499999	-0.0009658440000000002	0.0013043159999999994	9.328546323360005e-07	1.701240227855999e-06	-0.000452725	0.00028528899999999993	8.138981352099996e-08	2.04959925625e-07	0.000977956	0.0002531210000000004	6.407024064100018e-08	9.56397937936e-07	0.0	0.0
1494.0357157045114	0.2797191929937526	0.0782428269290762	2232142.719800692	1205.3936103772533	1.2961524194161032	1452973.7559383097	1.6800110943582172	1345.8361964046476	1.7043541459363496	1811275.067552929	2.904823054770424	1.477822	22.847441	0.2355163	0.0838845525	0.0623843974	-0.11725016	-0.1512705815	0.0262540827	0.051774237199999996	-0.0507960664	0.1409683353	0.2133054206	0.0612864184	-0.0764082204	0.1550216137	-0.1354034288	0.1129585401	0.1290669213	-0.0063148820999999996	-0.004953527100000001	0.031686906699999996	0.1646304525	-0.009984769499999999	-0.1145778967	-0.1703474273	-0.13095423220000002	0.040470150499999996	0.0570400513	-0.0218581342	0.08819245960000001	0.0930968561	-0.0844294497	0.08939288289999997	0.0657731854	0.16233446470000001	0.0960123294	0.1119533744	-0.0722122764	-0.1993230677	0.0286764367	0.0298860456	-0.12450965539999999	0.193571145	0.0844249234	0.118374953	-0.16161403300000002	0.0419845067	0.1255118466	-0.0741321281	-0.0298296986	-0.06961062929999999	-0.1643230457	0.171541981	0.0485863808	-0.1618999119	0.0892258273	-0.0859046521	-0.0446732802	-0.0865945048	-0.026677049799999998	-0.0029775299	0.018768276299999997	0.096090077	-0.1174923133	0.0985552316	-0.0692212261	0.0551732	-2.849999999999381e-05	8.122499999996472e-10	0.0030440819982399995	0.0581624	0.0390275	0.00152314575625	0.0033828647737600003	-0.06605660000000001	-0.034015100000000006	0.0011570270280100005	0.0043634744035600005	0.0016096699999999995	0.002575514	2.5910375088999983e-06	6.633272364195997e-06	-0.000779191	-0.00032646600000000003	1.0658004915599999e-07	6.07138614481e-07	0.00132488	0.00034692400000000003	1.2035626177599999e-07	1.7553070144000003e-06	0.0	0.0
1495.9394925973277	1.903776892816268	3.624366457621163	2237834.96551235	1203.319717119545	-2.073893257708278	1447978.3416086615	4.3010332443678525	1340.085834473835	-5.750361930812688	1795830.0437574345	33.06666233533981	1.485536	22.966702	0.12514455	-0.0805950819	0.07504464	0.08731405390000001	0.0732955375	0.24223250829999998	0.0635334661	0.0860985274	0.021838375499999996	0.2227640124	0.0891949298	-0.0881199168	0.09304495630000001	-0.1479012573	0.1505756647	0.0902211366	-0.0048549283	0.0384686157	0.0812667372	0.006947791700000001	0.1492384836	-0.0274638125	0.28769011969999997	0.1710518189	-0.1587013383	0.0318643364	0.0783976792	-0.1351775679	0.0176338426	0.1516020231	0.028951019300000002	0.0873071451	0.17450273460000001	-0.21889214010000002	0.0397018943	-0.0162542889	-0.21020466780000002	-0.07544925400000001	0.0415247299	-0.0753409009	0.1581218915	-0.0159035513	0.17714413539999999	-0.0766079318	-0.0030767932	-0.09316639289999999	-0.1006709069	0.0744632918	0.2202505436	0.13061774369999998	-0.1020839023	-0.0176143926	0.057673873499999986	0.0563865313	0.024708975499999997	-0.0611298045	0.0103105232	-0.1149713314	0.0002160598	0.13211618560000002	0.1169446915	-0.1184185493	0.10207858539999999	-0.0764945617	0.055157000000000005	-1.6199999999993994e-05	2.624399999998055e-10	0.0030422946490000005	0.08277819999999997	0.024615799999999962	0.0006059376096399983	0.006852230395239995	-0.104099	-0.03804239999999999	0.0014472241977599991	0.010836601801	0.00263562	0.0010259500000000003	6.9464927844e-06	1.052573402500001e-06	-0.0007963039999999997	-1.71129999999997e-05	2.928547689999897e-10	6.341000604159996e-07	0.00153122	0.00020633999999999995	4.257619559999998e-08	2.3446346884e-06	0.0	0.0
1489.5042403377095	-6.43525225961821	41.412471644921276	2218622.881984017	1203.5820095752326	0.2622924556876569	1448609.6537731553	0.06879733231066146	1340.95550170265	0.8696672288151603	1798161.657546606	0.7563210888750405	1.459242	22.560184	0.18027975	-0.0200321514	-0.1449389512	0.005968471800000001	-0.035390806600000005	-0.0087755616	-0.1639395125	-0.0839572868	-0.0969169505	0.1945785048	0.1844493653	-0.21177754	0.0831817421	-0.0512576215	0.0188302825	0.09506411220000001	0.014364364899999999	0.0122611153	0.0294038039	-0.0641754606	0.0349762706	-0.026537393599999997	0.1475786275	0.039228024199999996	-0.1107874119	-0.014545233400000001	-0.23998491989999998	0.0696581676	-0.0859428807	-0.046526955700000004	-0.1588929735	-0.0513913992	0.010585506100000001	0.0188887041	0.11008205619999999	-0.2174333057	-0.09316588890000001	-0.26169888469999997	-0.0485904809	0.028604982400000006	0.1332441224	0.04415705	0.1096866863	-0.0813771112	0.0224031147	-0.0707862667	-0.027349601400000003	0.0209867866	0.21425509350000002	0.0383103858	0.021075495299999997	-0.2120131586	-0.0073308111	-0.0968340035	-0.0664085286	0.17649655260000002	0.12182687269999999	0.0332530334	0.0984854959	-0.0486600712	-0.060838816799999994	-0.11927563210000001	0.1053635299	-0.0833660178	0.0813597	0.026202699999999992	0.0006865814872899994	0.00661940078409	0.0120999	-0.07067829999999997	0.004995422090889996	0.00014640758000999997	-0.17262	-0.068521	0.004695127441	0.0297976644	0.00282221	0.00018658999999999996	7.9648692841e-06	3.481582809999997e-08	-0.0007717489999999999	2.455499999999989e-05	6.029480249999946e-10	5.955965190009996e-07	0.0016176299999999995	8.640999999999944e-05	7.466688099999902e-09	2.616726816899998e-06	0.0	0.0
1489.525625597113	0.02138525940358704	0.000457329319758708	2218686.589310471	1201.2088826536171	-2.373126921615494	1442902.7797659512	5.631731386096232	1337.6325624044764	-3.322939298173651	1789260.8720047656	11.041925579346797	1.247625	19.28854	0.14870025	0.12081783509999999	0.1056633624	0.09150564550000001	-0.029056546800000006	0.10512322240000001	0.12431914349999999	-0.0793713687	-0.09966548550000001	0.1278843192	0.016509111200000003	-0.022907386499999998	0.1085346877	-0.2458758541	0.0229133673	-0.0111963391	-0.21420170600000002	-0.0320274131	0.0639923191	-0.1050912801	-0.0213610921	-0.0920770232	0.0447828695	0.011462396299999998	-0.0199059658	-0.087994293	-0.1146755436	0.045878574299999995	0.094612302	0.0209993652	0.0332306208	0.1537698714	0.0989868919	-0.084819089	-0.10037734150000001	-0.1529497503	-0.1129253256	-0.003570127	-0.0710016395	-0.10156675859999999	0.22785981519999998	-0.131160634	0.0901031432	0.0957139833	-0.0378328202	-0.0135000953	0.11500907810000001	-0.0685861238	-0.005016532	0.1171299806	-0.024587872	-0.006196109399999999	-0.0681524704	-0.0409346	0.348268707	-0.1070079409	0.0337054956	0.1019135714	-0.0942131417	0.0293633293	-0.018884028400000002	-0.1200630614	0.10840239300000001	-0.0897994937	0.08132989999999997	-2.9800000000024248e-05	8.880400000014455e-10	0.006614552634009996	0.0568568	0.0447569	0.0020031800976099997	0.00323269570624	-0.08329989999999997	0.08932010000000003	0.007978080264010005	0.006938873340009995	0.00274656	-7.565000000000002e-05	7.5435918336e-06	5.722922500000004e-09	-0.000883038	-0.0001112890000000002	1.2385241521000043e-08	7.797561094440001e-07	0.00172256	0.00010493000000000047	1.10103049000001e-08	2.9672129536e-06	0.0	0.0
1485.4030363901004	-4.122589207012652	16.995741769777208	2206422.18051693	1201.4478646142786	0.2389819606614765	1443476.97138621	0.05711237752160349	1338.2417493938765	0.6091869894000865	1790890.979820783	0.3711087880543412	1.151948	17.809355	0.16045079	-0.1207432788	0.0758952507	0.1129620459	0.1674118256	-0.0612161949	0.0279552623	0.0230887282	-0.1435742326	0.1675959131	0.1058725655	0.0141595527	-0.0483780792	-0.027782014100000002	-0.132522107	-0.1148931741	-0.0006596991000000001	-0.0715510657	-0.0714898908	-0.0486851777	-0.0070476490000000004	-0.11897550109999999	0.0224818707	-0.08527449699999999	-0.0540789755	0.13837387310000002	-0.0566049111	-0.13913783789999998	-0.0371501915	-0.0823096457	-0.1037656259	0.0772135223	-0.125749329	-0.0803426392	-0.09849910210000001	-0.0492775524	-0.1980718152	-0.16631389929999998	-0.022460196800000002	0.1031503169	-0.0597152211	-0.0537740158	-0.0852583484	0.1019975146	0.0219878417	0.0902498444	0.12025621119999999	0.029319562400000002	0.1294423229	-0.0001707195	0.023622345	-0.1259234554	-0.0266069029	0.0699350603	0.0171586411	-0.0355855276	-0.22360829	0.08648721529999999	-0.0103350553	-0.1081196955	-0.0987720557	-0.12078037720000001	0.11118807720000001	-0.09576119	0.08132019999999998	-9.699999999987496e-06	9.408999999975742e-11	0.006612974928039997	0.00902171	-0.04783509	0.0022881958353081	8.139125132410001e-05	-0.176119	-0.09281910000000004	0.008615385324810005	0.031017902161	0.00308827	0.0003417100000000003	9.5374115929e-06	1.1676572410000019e-07	-0.000937066	-5.402800000000002e-05	2.9190247840000017e-09	8.780926883560002e-07	0.00172256	0.0	0.0	2.9672129536e-06	0.0	0.0
1489.8516591519005	4.448622761800152	19.790244476806414	2219657.966277671	1203.165334476638	1.717469862359394	1447606.8220862802	2.949702728112796	1338.5781540791875	0.3364046853109812	1791791.4745780446	0.1131681122991803	1.135332	17.552467	0.22714039	0.09861929970000001	-0.0580538284	0.0382757428	-0.100296748	-0.0086613261	-0.0787092977	-0.077012903	-0.0482041005	0.0848249909	-0.0090166551	0.08554137310000001	-0.0306892295	-0.0796033899	0.0124326821	-0.18401033739999997	-0.0548415524	0.1028083745	-0.05463988349999999	-0.1933159675	0.0408425006	-0.1405548095	0.0032260324	-0.08608988570000001	-0.046471711	0.3326902761	-0.06592575839999999	0.1478324906	-0.0568631037	0.0133517309	-0.0316450395	0.0600805253	0.04268709230000002	0.0778425628	0.0316793033	-0.1400203239	-0.029459901	-0.015372689699999999	-0.0400366988	-0.1131870802	-0.0918699657	-0.1141562498	-0.018997456200000002	0.11160100199999999	-0.09594167619999999	0.11226715970000001	0.0797372988	-0.0192697948	0.1362840884	-0.0043716308	0.1292584987	-0.1495220857	0.0519068991	0.2920734554	0.0871807117	-0.0098667752	0.0760448215	-0.1575473042	-0.1571483115	-0.03692841	-0.0581704105	-0.12142716070000001	0.1137140766	-0.10121978570000001	0.0580778	-0.023242399999999986	0.0005402091577599992	0.0033730308528400004	0.0450569	0.03603519	0.0012985349183361	0.0020301242376099997	-0.0610276	0.1150914	0.013246030353960004	0.00372436796176	0.00208687	-0.0010014000000000004	4.355026396899998e-06	1.0028019600000007e-06	-0.000883038	5.402800000000002e-05	2.9190247840000017e-09	7.797561094440001e-07	0.00172256	0.0	0.0	2.9672129536e-06	0.0	0.0
1489.5021629125104	-0.3494962393901915	0.12214762134788602	2218616.6933210464	1203.728984221839	0.5636497452010191	1448963.4674557403	0.3177010352651736	1336.7991828532327	-1.7789712259548196	1787032.0552770703	3.164738622775194	1.217365	18.820719	0.10439570999999996	-0.065215972	0.0908492082	-0.0333140139	0.0907588243	-0.0892152527	0.0023651302	-0.0842676109	0.1331708156	0.09729559730000001	-0.0364631718	-0.0497285198	-0.1539167497	0.11160964720000001	-0.20318497510000005	0.032997692099999996	-0.0172751951	0.0344129598	-0.0778611338	-0.0638491333	0.1654334408	-0.1099583648	-0.0289300015	0.10570885140000001	0.0460414755	0.1324226191	0.1595988393	-0.0934175648	0.048520025300000005	-0.0841103418	-0.059480258099999996	0.0158280841	-0.1079409604	0.0323506705	0.0763362225	-0.0708348739	-0.12322957039999999	0.1096983786	-0.0075909058	0.2253103561	-0.011967593200000001	0.0125368003	-0.0753677914	0.0301127169	-0.070019612	0.1035904455	0.030543161	0.1112784168	0.20028779219999998	-0.0778756617	-0.0397291423	0.16095998109999998	0.1072178458	-0.0045644414	0.0297665877	-0.0770768337	-0.0034862286	0.0137539274	-0.1093766886	0.0840025441	0.058435411	-0.1220030341	0.1159744915	-0.106146603	0.0632587	0.005180900000000002	2.6841724810000023e-05	0.00400166312569	0.00182899	-0.04322791	0.0018686522029681	3.3452044201e-06	-0.107876	-0.046848400000000005	0.0021947725825600005	0.011637231376	0.00195778	-0.00012908999999999967	3.8329025284e-06	1.6664228099999915e-08	-0.000883038	0.0	0.0	7.797561094440001e-07	0.00166888	-5.367999999999996e-05	2.8815423999999958e-09	2.7851604544e-06	0.0	0.0
1490.9980312573957	1.4958683448853662	2.237622105230085	2223075.12921343	1203.0543626920532	-0.6746215297857816	1447339.7995923825	0.4551142084505082	1335.959771215123	-0.8394116381095955	1784788.5103051641	0.7046118981938345	1.221467	18.884134	0.18275838	0.0075234091000000005	-0.11851743619999999	0.055489622300000006	-0.0468271579	0.0682670387	-0.12392592220000001	-0.00847135	-0.0369859912	-0.004500765800000001	-0.1098852639	0.0872211899	-0.0629289121	0.0151786515	0.091450425	0.095056125	-0.1244893978	-0.0336759502	-0.029359208199999997	-0.1986492275	0.1097336089	0.0395774353	0.0084897271	0.10221995810000001	-0.0111217145	0.0624056846	0.1818791256	0.06755794080000001	-0.118322081	0.1080465134	-0.046092034000000004	0.0175872117	0.0402183833	-0.007691049799999999	0.0616150055	-0.062025123200000004	0.0835297481	0.0117638327	0.0930972765	-0.1300561511	-0.060460758899999995	-0.080215393	0.0059932639	0.2093348507	-0.0982581767	-0.0776963799	-0.09712588720000001	0.08840479359999999	0.13936707199999998	-0.06114457070000001	-0.0875855124	0.07474244940000001	0.0321605394	-0.0280145581	-0.0074785323	-0.19222078059999997	-0.1200362929	-0.11455245509999999	-0.0779265978	0.021335454900000002	-0.09616036970000001	-0.12250766119999999	0.1179640426	-0.1105157577	0.0601313	-0.0031274000000000024	9.780630760000017e-06	0.00361577323969	0.028992700000000007	0.027163710000000004	0.0007378671409641003	0.0008405766532900003	-0.00768558	0.10019042	0.0100381202597764	5.90681399364e-05	0.00104761	-0.00091017	1.0974867121e-06	8.284094289000002e-07	-0.0008013509999999997	8.168700000000032e-05	6.672765969000052e-09	6.421634252009996e-07	0.00172256	5.367999999999996e-05	2.8815423999999958e-09	2.9672129536e-06	0.0	0.0
