csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
910.1302004189087	5.856759074310276	828336.981714563	34.301626854515746	756.592276429256	1.0653536978823013	1.1349785015914935	572431.8727524037	741.9953491510109	3.1566453342766185	550557.0981617307	9.96440976641034	0.8916620000000001	43.844883	0.2917794	0.0019292426999999999	0.0831382107	-0.0600308686	0.030214416	-0.07037862980000001	-0.0422352007	-0.0615814549	-0.054169785899999996	-0.0763108743	-0.0018473145	-0.0599821212	-0.0419025876	-0.0997986235	-0.0005234565	-0.0322550629	-0.05604935849999999	-0.0381935961	-0.045968458200000006	0.1041432542	-0.0754543335	0.1333188793	-0.11966317789999999	0.10548707060000001	-0.083090909	0.0	-0.131493	0.004955000000000015	2.455202500000015e-05	0.017290409048999998	-0.254215	0.22389	0.06462526622500002	0.05012673209999999	2.80931	0.05254000000000003	0.0027604516000000034	7.8922226761	-0.0228888	0.0001875999999999996	0.0005238971654400001	3.519375999999984e-08	0.000122994	-2.0288000000000006e-05	1.5127524035999994e-08	4.116029440000002e-10	0.00124715	0.0	1.5553831225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.4401098764594	-0.6900905424492976	827081.3134521064	0.4762249567779658	751.5962830799132	-4.995993349342825	24.959949546677738	564896.972739541	733.0116086189264	-8.98374053208454	537306.0183701061	80.7075939478186	1.209261	59.461918	1.4770255499999998	-0.1213707679	-0.0178712418	0.1215885835	-0.0287438146	0.0538519512	-0.1317394095	0.0488852062	0.07067090599999999	0.13104824699999998	-0.0876664157	0.1636337991	0.0893752625	-0.0798664636	0.1544607833	0.0532879754	0.022402348199999998	-0.1092666995	-0.027820201099999997	-0.1658722239	0.027423522599999996	-0.056934041399999996	-0.1204658081	0.1085828495	-0.08963846519999999	0.0	-0.0254883	0.1060047	0.01123699642209	0.0006496534368899999	0.024404	0.278619	0.0005955552159999999	0.077628547161	3.36385	0.5545399999999998	0.30751461159999977	11.3154868225	-0.0154057	0.007483099999999999	0.00023733559249000005	5.599678560999999e-05	-0.0011959300000000006	-0.0013189240000000006	1.4302485649000016e-06	1.7395605177760017e-06	-0.000708063	-0.001955213	5.01353211969e-07	3.822857875369001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
899.2789144057608	-10.161195470698543	808702.5658948037	103.2498933937446	756.0780844563045	4.481801376391331	20.08654357742323	571654.0697951147	748.7903842411565	15.778775622230114	560687.0395320188	248.9697601366833	2.124378	104.460152	2.37222635	0.2004578618	0.0409556479	0.016537447900000002	0.0558784081	-0.1165997357	0.0901354999	0.1166181944	0.009523433000000001	-0.0425921555	0.1652169076	-0.2253979729	0.036271740499999996	-0.0005303114	-0.100920476	0.043818285	-0.0676038949	0.0144508836	0.1763940557	-0.0325199543	0.0536370339	-0.0759520194	-0.1211969948	0.1114210819	-0.09570776140000001	0.0	-0.142929	-0.1174407	0.013792318016490002	0.020428699041	-0.379004	-0.403408	0.143644032016	0.162738014464	1.90882	-1.4550299999999996	2.1171123008999992	3.6435937924000013	-0.0212412	-0.0058354999999999995	0.0004511885774400001	3.4053060250000004e-05	-0.00187239	-0.0006764599999999994	3.5058443121e-06	4.5759813159999925e-07	0.00070693	0.0014149929999999998	4.997500249000001e-07	2.002205190049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
894.37198243379	-4.906931971970835	799901.2429625477	24.077981377549587	755.6647782501981	-0.41330620610642654	0.17082202000608793	571029.257087921	740.6120654857015	-8.178318755455052	548506.2315429971	66.88489766582788	1.353503	66.554611	0.8473814999999997	0.2829739043	-0.045140315599999994	0.1506172214	0.028790335	-0.1036039214	0.1061173567	0.3008912093	0.1036374403	-0.0248401061	-0.11899827019999999	-0.1553790051	0.2783011985	0.047410552	0.0279937184	-0.020742211	-0.0749987611	0.0122425702	0.2827018695	-0.1381917111	-0.0167736519	0.1013886134	-0.12185630439999999	0.1139950357	-0.1012664153	0.0	-0.114546	0.028382999999999988	0.0008055946889999995	0.013120786116000002	-0.170269	0.208735	0.028991532360999998	0.043570300225	1.58915	-0.3196700000000001	0.10218890890000007	2.5253977225	-0.017256999999999998	0.003984200000000004	0.00029780404899999995	1.587384964000003e-05	-0.00316354	-0.0012911499999999998	1.00079853316e-05	1.6670683224999997e-06	0.00124345	0.0005365199999999999	1.5461679024999997e-06	2.8785371039999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
908.771806004377	14.399823570587044	825866.195388457	207.35491886403423	755.7628001630162	0.09802191281812613	0.009608295392524316	571177.4101102431	746.283518598922	5.671453113220537	556939.0901323876	32.16538041545892	2.036573	100.142609	1.4395751499999998	0.0253595687	0.0977536926	-0.121394844	-0.139355546	-0.07129792759999999	-0.0126049592	-0.0230533173	-0.17418290420000002	-0.0241167304	0.064678511	-0.0634503872	-0.07803333030000001	-0.059478907699999986	0.0695223463	0.0359850677	-0.053831612699999996	-0.070558031	0.0236837419	0.14976130529999998	0.018513671399999997	-0.0373022447	-0.1224433458	0.116298606	-0.106284769	0.0	-0.132047	-0.017500999999999992	0.0003062850009999996	0.017436410208999997	0.0593895	0.22965850000000002	0.00352711271025	0.052743026622249986	2.6821200000000003	1.0929700000000002	1.1945834209000006	7.193767694400003	-0.0184732	-0.0012162000000000006	0.00034125911823999994	1.4791424400000014e-06	-0.00278324	0.00038029999999999965	7.746424897600001e-06	1.4462808999999973e-07	0.000851037	-0.0003924129999999999	7.242639753689999e-07	1.539879625689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
877.7327043264612	-31.039101677915827	770414.700244243	963.4258329719968	742.9940466352092	-12.768753527807007	163.04106665388392	552040.1533353635	721.6379964519838	-24.64552214693822	520761.3979232333	607.4017618952222	1.624355	79.87299300000002	0.6271555500000001	0.0457523288	-0.0537725328	0.024200677099999998	0.0081596623	0.1199901097	0.1835599788	0.027068155099999998	0.0634667345	-0.0066056176000000005	-0.0259069674	0.0229310118	0.0073413567	0.1666107015	-0.09681312619999999	0.0290255169	0.13179580429999999	0.1303702505	0.0815175528	-0.0030870721	0.0614483751	0.1191422561	-0.122957771	0.1183263288	-0.1107360475	0.0	-0.183733	-0.05168599999999998	0.002671442595999998	0.033757815288999994	-0.286601	-0.34599050000000003	0.082140133201	0.11970942609024998	2.76459	0.08246999999999982	0.00680130089999997	7.642957868100001	-0.0172613	0.0012118999999999984	0.00029795247769	1.468701609999996e-06	-0.00116724	0.0016160000000000002	1.3624492175999998e-06	2.611456000000001e-06	0.000738756	-0.000112281	5.457604275360001e-07	1.2607022960999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
903.0890713217638	25.356366995302547	815569.8707408058	642.9453472004685	757.1891296434288	14.195083008219626	201.50038161024554	573335.3780501733	737.7725387408992	16.134542288915437	544308.3189201916	260.32345487280065	1.691113	83.155617	0.5311375500000001	0.0791485878	-0.17413816329999998	-0.0183573125	0.0743071205	-0.0558061833	0.0480510237	0.0403576735	0.0756639525	0.013540383799999998	-0.24313082789999999	-0.0160356764	0.074079986	0.0300687752	0.1351946286	-0.2046417545	-0.060655991799999996	0.1092809201	-0.0013611474	-0.0707820208	-0.0285073537	-0.0306902602	-0.1233992748	0.1200733947	-0.11459650130000001	0.0	-0.13359200000000002	0.05014099999999996	0.0025141198809999965	0.017846822464000003	-0.243916	0.042685	0.059495015056	0.0018220092249999998	2.47369	-0.29090000000000016	0.08462281000000009	6.119142216099999	-0.0157623	0.0014990000000000005	0.00024845010129	2.247001000000001e-06	-0.00242053	-0.0012532900000000002	5.858965480900002e-06	1.5707358241000005e-06	0.000542815	-0.00019594100000000004	2.94648124225e-07	3.8392875481000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
875.1241315925951	-27.96493972916869	765842.2456956938	782.0378540560374	744.3243068305493	-12.864822812879654	165.5036660067887	554018.6737387775	730.2887632816124	-7.483775459286789	533321.6777753871	56.006895125023206	1.349709	66.36805	0.30041030000000024	0.0764949038	0.06515072940000001	-0.0533959082	-0.0117260155	0.070698238	0.1517333802	-0.0025994868	-0.060632512199999995	-0.0741411231	0.1476341733	-0.0589903503	-0.0670901408	0.158761264	-0.1924880893	0.09134495849999999	0.1028909904	0.0347208227	0.0782203812	0.12604807939999998	0.0646781442	0.106871312	-0.12376759529999999	0.1215356597	-0.11784553310000001	0.0	-0.19032	-0.056728	0.003218065984	0.036221702400000014	-0.21347	0.030445999999999997	0.0455694409	0.000926958916	2.60401	0.13031999999999974	0.016983302399999938	6.780868080099999	-0.0165393	-0.0007769999999999999	0.00027354844449	6.037289999999999e-07	-0.00169744	0.0007230900000000003	2.8813025536e-06	5.228591481000003e-07	0.0007010510000000001	0.00015823600000000008	4.914725046010001e-07	2.5038631696000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.814217782376	28.690086189780914	816880.1402655682	823.1210455770575	750.9627204641272	6.638413633578012	44.068535570474424	563945.0075268828	729.1537562453442	-1.1350070362682343	531665.2002466947	1.2882409723784014	1.412671	69.464012	0.3055145000000001	-0.010758086799999999	-0.0952677693	0.064345598	0.14469235589999999	0.0208630444	0.0062994483	0.0417621225	0.1578097995	-0.008383301899999999	-0.2022406246	0.08015069030000001	0.13031635619999998	0.0066413478	0.1068831644	-0.1505994761	0.0255045843	0.1009458541	0.026578381800000002	-0.1332676008	0.015570788600000001	0.0195613919	-0.1240625143	0.1227096555	-0.1204658081	0.0	-0.150599	0.039721000000000006	0.0015777578410000005	0.022680058801	-0.211542	0.001927999999999985	0.044750017764000005	3.7171839999999434e-06	2.80209	0.19808000000000048	0.039235686400000185	7.8517083681000015	-0.016647799999999997	-0.00010849999999999749	0.0002771492448399999	1.1772249999999455e-08	-0.00285606	-0.0011586200000000002	8.157078723600001e-06	1.3424003044000004e-06	0.0007496410000000001	4.859000000000005e-05	5.61961628881e-07	2.3609881000000045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.1143350951027	1.3001173127266838	819231.9595946498	1.690305026851654	756.0144287918048	5.051708327677601	25.519757027927238	571557.8165413989	739.3646158031141	10.210859557769934	546660.0351016866	104.26165290850166	1.241538	61.049034	0.3846273499999997	-0.0280120055	0.057460361900000013	0.06916516190000001	-0.0363307352	-0.024917405899999998	-0.1019004674	0.005878684499999999	-0.0412067781	-4.59715e-05	0.010943642	0.0142231931	0.0242454756	-0.0730519203	0.0172745835	0.0176611003	-0.034753828199999996	-0.0790601485	-0.0279932982	-0.0051301657	0.0200359958	-0.06619145280000001	-0.1242838566	0.12359259759999999	-0.1224433458	0.0	-0.188841	-0.038242	0.0014624505639999998	0.035660923281000005	-0.351475	-0.13993299999999995	0.123534675625	0.019581244488999998	2.91016	0.10806999999999968	0.011679124899999928	8.469031225599997	-0.0153731	0.0012746999999999984	0.00023633220361	1.624860089999996e-06	-0.00231966	0.0005364000000000002	5.380822515599998e-06	2.8772496000000024e-07	0.0005930940000000001	-0.00015654700000000004	3.517604928360001e-07	2.4506963209000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.0100834345482	-2.1042516605544956	815427.2107844695	4.427875050946354	754.8914074878422	-1.1230213039625596	1.2611768491537678	569861.0370989755	736.6806343302474	-2.683981472866776	542698.3569972157	7.203756546692108	0.681041	33.488239	0.4755546000000002	-0.0701672505	-0.04990716059999999	0.08047201059999999	0.0384484698	0.0059142234	-0.042932701100000005	-0.0131327452	0.080135341	0.1558937941	-0.0582561833	0.07483415389999999	0.0139185079	-0.0063002639	0.0754781127	-0.0035847761	-0.022456340499999998	0.011649590100000001	-0.07487480269999999	-0.1417448612	0.0402554775	-0.0916304663	-0.1244314912	0.1241823917	-0.12376759529999999	0.0	-0.174596	0.01424500000000001	0.0002029200250000002	0.030483763216	-0.15423	0.197245	0.0237868929	0.038905590024999985	3.0712	0.1610400000000003	0.02593388160000009	9.43226944	-0.0139582	0.0014149000000000002	0.00019483134724	2.0019420100000004e-06	-0.00275358	-0.00043392	7.582202816399999e-06	1.882865664e-07	0.000804766	0.00021167200000000002	6.476483147560001e-07	4.480503558399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.0464100956619	3.0363266611137765	820920.0972472364	9.21927959299033	755.8202074187308	0.9287999308885446	0.8626693116185653	571264.1859424933	742.2497879636675	5.5691536334201155	550934.7477321093	31.015472192636466	1.162068	57.141365	0.9106181000000002	0.0684116122	0.07299344049999999	-0.0430149221	-0.1006257386	-0.0693007046	-0.0008134244	0.0257269489	-0.1617893016	-0.1107033598	0.1317178359	-0.1060508096	-0.04890529230000002	-0.0593348862	-0.0405662185	0.06041306780000001	-0.0318389212	-0.0667173526	0.0949065791	0.15155069599999998	0.08878470599999999	0.0104867126	-0.12450533039999999	0.124477639	-0.1244314912	0.0	-0.151121	0.023475	0.0005510756249999998	0.022837556641	-0.36569	-0.21145999999999998	0.13372917609999999	0.044715331600000005	2.44699	-0.6242100000000002	0.3896381241000002	5.9877600601	-0.0135541	0.00040409999999999925	0.00018371362681	1.632968099999994e-07	-0.0033485	-0.0005949200000000001	1.121245225e-05	3.539298064000001e-07	0.000835208	3.0441999999999987e-05	6.97572403264e-07	9.267153639999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
