csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
907.3044446876488	2.2833073399411887	823201.3553499628	5.213492408629307	774.7258314869682	-0.16846207962237258	0.0283794722706946	600200.1139731742	752.2026630565038	2.013964508683898	565808.8463092961	4.056053042238377	1.462087	70.730736	0.3813550000000001	-0.1093728107	0.0528895136	-0.098441838	-0.1472319768	0.0297499417	-0.058232087599999996	-0.054929640999999994	-0.0628506199	-0.0981335033	0.1060878079	-0.0192765243	-0.0583647868	-0.18648293289999998	-0.0045341194	0.060686936399999995	0.0180718409	-0.04385343	0.0191799279	-0.0472400901	-0.0180605158	0.0716677991	-0.11927563210000001	0.1053635299	-0.0833660178	-0.164644	-0.026058000000000026	0.0006790193640000014	0.027107646736000003	-0.46565	-0.08547500000000002	0.2168299225	0.007305975625000005	0.40257	-0.20895299999999994	0.043661356208999975	0.1620626049	0.00854709	0.0011877500000000007	7.30527474681e-05	1.410750062500001e-06	0.00248681	2.9629999999999677e-05	6.1842239761e-06	8.779368999999808e-10	0.000608022	0.0	3.696907524839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.3432117221779	-8.961232965470913	807020.5260473178	80.30369626144261	776.2937881349608	1.5679566479925595	2.458488049984064	602632.0454969272	750.8923060332585	-1.3103570232452741	563839.2552599447	1.7170355283682153	1.308288	63.290478	0.35000999999999993	0.1144448201	-0.0084459121	0.11306631560000001	0.0039365471	0.0538954238	-0.0759581866	-0.06750926780000001	-0.009630615799999999	0.110546786	-0.0189639079	0.004335768	0.1179241608	-0.0178592711	0.09296682210000001	0.059373090499999996	0.0173092157	0.0051670601	0.0819937374	-0.1115777018	-0.1135610993	-0.06987450419999999	-0.1200630614	0.10840239300000001	-0.0897994937	-0.158248	0.006396000000000014	4.090881600000016e-05	0.025042429504	-0.282951	0.182699	0.080061268401	0.033378924601	0.283767	-0.118803	0.014114152809	0.08052371028899999	0.008917609999999998	0.0003705199999999975	7.952376811209996e-05	1.3728507039999812e-07	0.00221111	-0.0002756999999999998	4.8890074321000015e-06	7.60104899999999e-08	0.000412002	-0.00019602	1.6974564800399994e-07	3.84238404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.4653181577278	9.122106435549881	823493.3036591061	83.21282582150056	774.3219026641789	-1.9718854707818991	3.888332309880752	599574.4089454741	750.1846736032927	-0.7076324299657699	562777.0445092788	0.5007436559392603	0.966949	46.77766	0.6029426500000001	-0.0593810107	-0.1909457502	-0.0739397258	0.060801792800000004	-0.0174694268	-0.0767561314	-0.16162559710000002	-0.1091398922	-0.0769990309	-0.10526152400000001	0.07693885339999999	-0.0784947669	0.0160488494	0.0569929157	0.0552509134	0.0355697675	0.0759958474	0.0141303103	-0.0350272271	0.007696605899999999	-0.0813977307	-0.12078037720000001	0.11118807720000001	-0.09576119	-0.146309	0.011939000000000005	0.00014253972100000009	0.021406323481	-0.476563	-0.19361199999999998	0.227112292969	0.037485606543999996	0.631789	0.34802200000000005	0.12111931248400006	0.3991573405210001	0.00951355	0.0005959400000000031	9.050763360250002e-05	3.551444836000037e-07	0.00209306	-0.0001180500000000002	4.3809001636e-06	1.3935802500000044e-08	0.000138599	-0.000273403	1.9209682800999998e-08	7.474920040899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.634697848284	-10.830620309443818	803953.7813854835	117.30233628733687	772.816436181124	-1.5054664830548743	2.2664293316016133	597245.2440316933	748.7403772869698	-1.444296316322948	560612.1525798339	2.085991849344037	1.107859	53.594398	0.5573255000000001	0.0482563219	0.0621599145	0.06639910389999999	0.0173968976	0.1812621793	0.0501875912	0.0035318919	0.007058933000000002	0.0616778505	-0.062442154699999995	-0.1628892626	0.09227037980000001	-0.0337973473	0.0996823677	-0.0613194919	-0.006582056	0.009066948	-0.081589552	-0.1243141948	0.0298325583	-0.09748219640000001	-0.12142716070000001	0.1137140766	-0.10121978570000001	-0.175275	-0.028965999999999995	0.0008390291559999995	0.030721325625	-0.382709	0.093854	0.146466178681	0.008808573315999999	0.231792	-0.3999970000000001	0.15999760000900004	0.053727531264000004	0.00940322	-0.00011033000000000048	8.842054636840001e-05	1.217270890000011e-08	0.00248307	0.00039001000000000015	6.1656366249e-06	1.5210780010000004e-07	0.00032842900000000004	0.00018983000000000004	1.0786560804100001e-07	3.603542890000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.7981070216313	-7.836590826652696	789962.0750452351	61.412155784377184	769.9207417321041	-2.8956944490198566	8.385046342084411	592777.9485493135	744.4633356951981	-4.277041591771649	554225.6581944212	18.293084777744557	1.192865	57.706673	0.68580065	0.0136110558	0.0083716078	-0.0034084535	0.13783022849999998	-0.0197216513	0.034376401	0.1536679897	0.0454849601	-0.0056584919	-0.0905766281	-0.009487012099999999	-0.0315745161	0.15720282	0.0233592654	-0.0758406611	-0.005566967	0.0280729929	-0.1635845128	0.05774074200000001	-0.0389328953	-0.08419618820000001	-0.1220030341	0.1159744915	-0.106146603	-0.175297	-2.2000000000022e-05	4.840000000009681e-10	0.030729038209	-0.29019	0.09251900000000003	0.08421023609999999	0.008559765361000003	0.727492	0.4957	0.24571849000000004	0.5292446100639999	0.007986369999999998	-0.0014168500000000025	6.378210577689998e-05	2.007463922500007e-06	0.00273782	0.0002547500000000002	7.495658352400002e-06	6.48975625000001e-08	0.000608022	0.0002795929999999999	3.696907524839999e-07	7.817224564899995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.3651302190046	14.567023197373373	816068.5584955992	212.198164832814	771.2525188213596	1.3317770892554108	1.7736302154656145	594830.4477882916	750.5872437254071	6.123908030209009	563381.2104433037	37.50224956245838	1.646694	79.661354	0.47850095	-0.1322109912	0.1688393316	-0.0992806808	-0.1719270908	-0.0087971597	-0.0021517017	0.0940504568	0.0671547833	-0.1140128726	0.1851832829	-0.042337734800000006	-0.0518248695	-0.1280486489	-0.0864459725	-0.0196034506	-0.0720686938	0.0329272004	-0.0010824034	0.0381594139	0.0418349283	0.0703274054	-0.12250766119999999	0.1179640426	-0.1105157577	-0.195583	-0.020285999999999967	0.0004115217959999988	0.038252709889	-0.355322	-0.06513199999999998	0.12625372368399998	0.004242177423999996	0.405316	-0.322176	0.103797374976	0.164281059856	0.00910227	0.001115900000000003	8.285131915290001e-05	1.245232810000007e-06	0.00262044	-0.00011738000000000026	6.8667057936e-06	1.377806440000006e-08	0.0004231630000000001	-0.0001848589999999999	1.7906692456900003e-07	3.417284988099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
897.6181769930217	-5.746953225982907	805718.3916682756	33.027471381635344	771.7741810157326	0.5216621943729933	0.27213144503804665	595635.3864825047	748.8587876608118	-1.7284560645953206	560789.483856821	2.9875603672363438	1.652065	79.921211	0.34066945	0.1368425325	0.0185024751	0.1474169355	-0.0870487183	-0.1422724991	0.013687311200000002	-0.0351704198	-0.020972397099999998	0.1416719429	0.0944346312	0.1206194932	0.1475864448	0.008335134899999999	-0.1494447354	0.058075928099999986	0.0611535504	-0.0719447767	0.0964052105	0.1528999573	0.0724107786	-0.0010016874000000002	-0.1229407472	0.11967808320000001	-0.1143042958	-0.157318	0.038264999999999966	0.0014642102249999974	0.024748953124000002	-0.15962499999999996	0.195697	0.025480140624999988	0.038297315809	0.427356	0.022040000000000004	0.0004857616000000002	0.182633150736	0.00790352	-0.0011987500000000002	6.246562839040001e-05	1.4370015625000003e-06	0.0023107	-0.0003097400000000002	5.339334489999999e-06	9.593886760000012e-08	0.000608022	0.0001848589999999999	3.696907524839999e-07	3.417284988099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
899.8431707670422	2.2249937740205037	809717.7319760844	4.950597294430006	773.9063311870856	2.1321501713530324	4.546064353200767	598931.009451455	750.5907067133443	1.7319190525324757	563386.4090044376	2.9995436045249884	1.34574	65.102242	0.614397	-0.0767537406	-0.1430269629	-0.10124143740000001	0.1400720252	-0.0043538444	-0.0697090926	-0.055745066399999994	-0.0959680751	-0.093010911	-0.1273476909	0.0587578364	-0.12419146689999999	0.09063375439999999	0.1353019034	0.021669376	0.0639850248	0.0299881741	0.084475102	-0.028064314700000002	0.025223051	-0.0299276217	-0.1233020394	0.1211126101	-0.1174923133	-0.159701	-0.0023829999999999962	5.6786889999999825e-06	0.025504409401000003	-0.425599	-0.26597400000000004	0.181134508801	0.07074216867600003	0.7501770000000001	0.3228210000000001	0.10421339804100004	0.5627655313290001	0.00759102	-0.0003125000000000003	5.76235846404e-05	9.765625000000018e-08	0.00246258	0.00015188000000000007	6.064300256399998e-06	2.3067534400000025e-08	0.000608022	0.0	3.696907524839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
900.3363415980417	0.4931708309994747	810605.5280021456	0.2432174685487124	771.6922072252253	-2.214123961860309	4.902344918483993	595508.86269214	750.9555745558005	0.3648678424561922	563934.2749564324	0.13312854245863667	1.634912	79.09136999999998	0.45025	-0.055511635700000006	-0.0243611312	-0.04455800099999999	-0.0764670744	0.10285489939999999	0.11123292679999999	-0.15961665220000001	-0.09305967849999999	-0.045396367400000005	0.0148919302	-0.0587728236	-0.025927618700000002	-0.1235000651	-0.012664199899999999	-0.08484211050000001	-0.020863906	0.0628984949	0.1236330227	0.1603619584	0.0351776093	0.17220910809999998	-0.1235913266	0.12226427279999999	-0.1200630614	-0.170468	-0.010767	0.00011592828899999998	0.029059339024000007	-0.405914	0.019685000000000008	0.164766175396	0.0003874992250000003	0.396825	-0.3533520000000001	0.12485763590400008	0.15747008062499998	0.00891072	0.0013197	7.94009309184e-05	1.74160809e-06	0.002471800000000001	9.220000000000757e-06	6.1097952400000026e-06	8.500840000001394e-11	0.000608022	0.0	3.696907524839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
908.6202211933072	8.28387959526549	825590.7063613746	68.62266114885594	775.7712943224229	4.0790870971976565	16.63895154652441	601821.1010946875	751.7386916656259	0.7831171098254117	565111.0605471471	0.6132724077013061	1.553925	75.17351499999998	0.2445890500000001	0.1370281311	-0.0328155011	0.1434554996	-0.06140801	-0.053215033499999995	-0.1192865227	-0.0771710054	-0.0585785858	0.1334920939	0.0338231602	0.0519480051	0.1581925246	-0.0316810177	-0.0460760888	0.1480730423	0.0464695912	-0.1267028966	0.10948830289999999	0.06941858349999999	0.0255604482	-0.1157656425	-0.1238084399	0.1231303817	-0.1220030341	-0.169935	0.0005330000000000057	2.840890000000061e-07	0.028877904224999997	-0.229847	0.17606700000000006	0.05282964340899998	0.030999588489000012	0.357235	-0.03959000000000002	0.0015673681000000009	0.12761684522499994	0.008453759999999998	-0.00045696000000000283	7.146605813759997e-05	2.0881244160000253e-07	0.00253021	5.840999999999962e-05	6.401962644100002e-06	3.411728099999956e-09	0.000660633	5.261100000000004e-05	4.36435960689e-07	2.7679173210000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
900.6598878347638	-7.960333358543379	811188.2335545294	63.36690717913853	774.1945462824052	-1.5767480400177192	2.4861343816997192	599377.1954934193	750.6334832940926	-1.1052083715333083	563450.6262422227	1.2214855445073072	1.064082	51.47662	0.6325327500000001	-0.053871517699999996	0.0244230583	-0.0738067502	0.0621736188	0.051605102699999995	-0.08446920460000001	0.09575077050000001	-0.0426727079	-0.0784374999	-0.039317861	-0.0708281625	-0.0778966469	0.0405353083	0.1095926553	0.0102102696	0.0576442712	0.12286325470000001	0.111310021	-0.0276424758	0.07122527990000001	-0.010996101999999999	-0.1239532527	0.12370891390000001	-0.1233020394	-0.16498	0.004955000000000015	2.455202500000015e-05	0.027218400399999995	-0.502274	-0.27242700000000003	0.252279171076	0.07421647032900001	0.659165	0.30193000000000003	0.09116172490000002	0.43449849722499995	0.00931677	0.0008630100000000026	8.68022032329e-05	7.447862601000046e-07	0.00259414	6.392999999999979e-05	6.7295623396e-06	4.087044899999975e-09	0.000523158	-0.00013747499999999994	2.73694292964e-07	1.8899375624999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
912.6799249593364	12.020037124572582	832984.64542378	144.4812924761031	774.3239223082927	0.12937602588749542	0.016738156074441884	599577.5366588989	750.6767495003849	0.04326620629228728	563515.5822404636	0.0018719646069267593	1.278666	61.857452	0.50073245	-0.0218363426	0.0740577291	2.74755e-05	-0.048910079	0.168973037	-0.08195746150000001	0.0175630619	0.0051082932	0.0032503408000000003	0.0209774535	-0.17739074800000001	0.0204352628	-0.1025033026	0.1382644782	-0.0060622281999999994	-0.0789823561	-0.0114855763	-0.074305994	0.0507439069	0.0597358674	-0.007239210699999998	-0.1240256802	0.1239985182	-0.1239532527	-0.186821	-0.021841000000000027	0.00047702928100000117	0.034902086041000015	-0.434342	0.06793199999999999	0.188652972964	0.0046147566239999995	0.28982	-0.369345	0.13641572902500002	0.08399563239999998	0.00986353	0.0005467600000000003	9.72892240609e-05	2.9894649760000035e-07	0.00274324	0.0001491000000000001	7.5253656976e-06	2.223081000000003e-08	0.000386729	-0.00013642900000000006	1.4955931944100002e-07	1.861287204100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
