csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
2310.921926077541	-15.109707964286372	5340360.148425931	228.30327476601903	1732.8685388983731	2.430601310633847	3002833.3731037825	5.907822731254973	1604.3602171347557	-4.037006694705042	16.297423053093322	2573971.70632468	1.038894	28.046156	0.1166087000000001	0.07498684230000001	-0.06427519820000001	-0.10208509660000001	-0.0817452367	-0.0406537874	0.0546939861	0.0033710661	0.0138072722	-0.10871811990000001	-0.0189458091	0.1172562755	0.0155797479	-0.0208530552	0.033503135	-0.1238693577	-0.0745533768	0.0088992723	0.11693248980000001	0.019398518700000002	-0.0723763291	-0.0740242862	-0.037131331600000005	-0.1179273021	-0.0522937474	0.0462715075	-0.0998837995	0.0360443479	0.014606213	0.0703311009	0.0139608308	-0.0471235299	0.009608135799999999	0.0220804858	-0.007868667900000001	0.0689389389	0.0051785666	-0.11927563210000001	0.1053635299	-0.0833660178	-0.479376	-0.015961999999999976	0.0002547854439999992	0.229801349376	0.0450866	-0.049784700000000015	0.0024785163540900013	0.00203280149956	0.456911	0.03222699999999995	0.0010385795289999968	0.208767661921	0.00200088	9.402e-05	8.8397604e-09	4.0035207744e-06	-0.00262081	5.948000000000021e-05	6.8686450561e-06	3.5378704000000253e-09	-0.013952700000000002	-0.000219200000000001	4.8048640000000443e-08	0.00019467783729000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2319.012873791556	8.090947714015329	5377820.708810972	65.46343491092988	1732.7776958383124	-0.0908430600607062	3002518.543194731	0.008252461561193072	1603.6002572114999	-0.7599599232557921	0.5775390849549494	2571533.7849287884	1.020831	27.558519	0.14259170000000002	-0.07517754480000001	-0.0575017885	0.0821939244	-0.0972621383	-0.0161472803	-0.079024457	-0.0693671296	0.0779749515	0.003479603	0.0900647321	0.1355932902	-0.0686361717	0.0343512808	-0.10864798099999999	0.0054488417	0.046444012300000004	0.1443266086	-0.0225792386	0.0631560543	-0.1106799419	-0.0449550735	0.029684949900000007	-0.082800555	0.0326318004	0.023026764100000003	-0.10972065800000001	-0.0876747583	-0.049120484699999994	0.0227189658	0.06062844110000001	0.1295522963	0.1205104467	0.1341633458	-0.17092037640000002	0.0145391536	0.0094072547	-0.1200630614	0.10840239300000001	-0.0897994937	-0.468114	0.011261999999999994	0.00012683264399999987	0.21913071699600006	0.033545900000000003	-0.011540699999999994	0.00013318775648999987	0.0011253274068100002	0.432255	-0.02465599999999996	0.0006079183359999977	0.186844385025	0.00275767	0.0007567899999999997	5.727311040999998e-07	7.604743828899998e-06	-0.00350348	-0.0008826699999999998	1.2274372110399996e-05	7.791063288999998e-07	-0.014215899999999997	-0.00026319999999999637	6.927423999999813e-08	0.00020209181280999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2304.993084017557	-14.019789773999035	5312993.117368769	196.55450530712795	1730.4276811132165	-2.3500147250958894	2994379.9595628637	5.522569208167505	1596.7824905523905	-6.8177666591093375	46.481942218062905	2549714.322134695	0.9414650000000002	25.415945	0.18787999999999988	-0.0755932933	-0.013261468799999999	0.0709713782	0.0055791315	-0.042734811399999996	0.0393684263	0.0765213013	-0.0002660694	0.0160640231	0.1153455167	-0.049571738	-0.0430239154	-0.08799493130000001	-0.0509221576	0.011394075600000001	-0.027110770899999997	-0.0714621446	-0.0562236292	0.0016053309	-0.0477163971	0.0083382098	0.065059352	-0.0339942268	0.04714353	0.0029704034999999997	0.0409110362	-0.09388990050000001	0.0325553841	0.0830608101	0.032630232200000005	0.0132416347	-0.0356639414	-0.015737388	-0.1611909698	0.031812827099999996	-0.04480977059999999	-0.12078037720000001	0.11118807720000001	-0.09576119	-0.460444	0.007670000000000066	5.882890000000101e-05	0.212008677136	0.08261639999999999	0.04907049999999999	0.0024079139702499986	0.006825469548959999	0.5069020000000001	0.07464700000000007	0.005572174609000011	0.2569496376040001	0.00273663	-2.1039999999999948e-05	4.4268159999999784e-10	7.489143756899999e-06	-0.00299707	0.0005064099999999997	8.982428584900001e-06	2.564510880999997e-07	-0.0136135	0.0006023999999999995	3.628857599999994e-07	0.00018532738225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2316.149622201237	11.156538183679912	5364549.072422933	124.46834424390791	1732.7591975539044	2.331516440687892	3002454.4367076512	5.435968913197937	1605.5444571086316	8.761966556241077	76.77205793268712	2577773.003752251	1.090328	29.434673	0.10106419999999997	0.0580828167	0.0314219409	-0.025011614300000002	0.0523364996	0.0879752305	-0.0469843493	0.041939745	0.0418843002	-0.0571970364	-0.026316368399999998	0.12396771359999999	-0.0171335152	0.0040556157	0.0751522181	0.026667698599999998	0.0736829708	-0.0007983388000000001	-0.010882363899999999	6.86675e-05	0.0082236123	0.0014752451999999999	-0.11515640199999999	-0.0426647921	-0.0830123854	0.010984355900000001	-0.0879172139	0.0112851621	-0.0144555762	0.1027443363	-0.054534729000000004	-0.017892669	0.0343707876	0.0331199238	0.0434980381	-0.1559991908	0.1009468763	-0.12142716070000001	0.1137140766	-0.10121978570000001	-0.438906	0.021537999999999943	0.00046388544399999766	0.192638476836	0.09676010000000003	0.014143700000000025	0.00020004424969000063	0.009362516952010005	0.503865	-0.0030370000000000674	9.223369000000407e-06	0.253879938225	0.00242266	-0.0003139699999999998	9.857716089999988e-08	5.869281475600001e-06	-0.00254873	0.0004483400000000002	6.4960246129e-06	2.0100875560000016e-07	-0.0131289	0.0004846	2.3483716e-07	0.00017236801520999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2304.098725311174	-12.050896890063086	5308870.935980576	145.22411585493217	1732.8342895995193	0.07509204561483784	3002714.6752118706	0.0056388153146208885	1604.2098606844029	-1.334596424228721	1.7811476155640882	2573489.2771170707	1.05781	28.556801	0.1459001	0.1162274372	-0.16172703689999998	-0.1177198179	-0.09040415869999999	-0.054749477000000005	0.0925933191	0.049769971399999995	-0.032787418900000004	-0.0906713232	-0.0572519185	0.13431018779999998	-0.023206285899999998	0.0371036201	0.0515683151	-0.1480782042	-0.1235663051	-0.0168990408	0.1254905178	0.0314280159	-0.0079180554	-0.0078376642	0.0211474927	-0.1166548047	-0.11958961539999999	0.1008277439	-0.0630784927	0.0656552701	0.0044577881	0.011426506599999999	-0.0023284991	0.011530506999999999	0.037567227	0.0136900327	0.0219981367	0.0514441319	0.12446574099999999	-0.1220030341	0.1159744915	-0.106146603	-0.431518	0.0073880000000000065	5.4582544000000076e-05	0.18620778432399998	0.0542985	-0.042461600000000016	0.0018029874745600011	0.00294832710225	0.424156	-0.07970899999999997	0.006353524680999996	0.17990831233600002	0.00239468	-2.7979999999999932e-05	7.828803999999963e-10	5.7344923024e-06	-0.00245348	9.524999999999984e-05	6.0195641104000015e-06	9.072562499999971e-09	-0.0129253	0.0002036	4.145295999999998e-08	0.00016706338008999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2324.517221398481	20.418496087307176	5403380.312578115	416.9149824673785	1739.3480666783155	6.513777078796238	3025331.6970575936	42.429291832251245	1607.2040395273914	2.994178842988504	8.965106943799976	2583104.8246731646	1.198263	32.348499	0.07153509999999992	-0.1414692807	-0.0943630782	0.1459650968	-0.13411752	0.0426915814	-0.09308669970000001	-0.08476203480000001	0.037726462999999995	0.037065541699999996	0.0675383245	0.11816935220000001	-0.1040675098	-0.091778285	-0.1578385037	0.0235952279	0.095537404	0.1590689545	-0.0796411147	0.1660664741	-0.0672479372	-0.0889495938	0.0684069733	-0.0181849372	-0.0464542219	0.0075981342	-0.042722097599999995	-0.0057582271999999995	-0.1351912831	-0.0200898019	0.12209425369999999	-0.0291714525	0.0010854051	0.034838327999999995	0.0520405653	-0.0791047074	-0.0328987782	-0.12250766119999999	0.1179640426	-0.1105157577	-0.441279	-0.009760999999999964	9.527712099999929e-05	0.194727155841	0.0484749	-0.005823599999999997	3.391431695999998e-05	0.0023498159300100003	0.4175	-0.006656000000000051	4.4302336000000674e-05	0.17430625	0.00306121	0.0006665299999999997	4.442622408999997e-07	9.3710066641e-06	-0.00252394	-7.046000000000005e-05	6.3702731236000015e-06	4.964611600000008e-09	-0.0126764	0.0002488999999999998	6.195120999999991e-08	0.00016069111695999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2299.1839243617223	-25.33329703675872	5286246.71804337	641.7759387526482	1732.7976593333658	-6.55040734494969	3002587.728191192	42.90783638477085	1601.926597577793	-5.277441949598369	27.85139353138064	2566168.8240271644	1.02454	27.658653	0.2711891	-0.0379213938	0.0529393469	0.0726263841	0.0962689575	-0.0194218504	-0.016915078400000002	0.0695759599	-0.08890198939999999	-0.0027582288	0.125039768	-0.004812567	0.00679355	-0.1565547038	0.00023139869999999998	0.11952790890000001	-0.0390356668	-0.0996016455	-0.09207130849999999	0.0309643192	0.0597606025	0.0392068075	-0.026413394500000003	-0.048312358	0.0353441268	-0.0040179572	0.0764884679	-0.0422572788	-0.0804824465	0.0677561044	0.0247970108	0.07297518110000001	0.1113975451	0.0098146602	-0.0119524521	0.0280818529	0.059974634400000004	-0.1229407472	0.11967808320000001	-0.1143042958	-0.424527	0.016751999999999934	0.0002806295039999978	0.18022317372900004	0.109187	0.060712099999999984	0.0036859590864099993	0.011921800968999998	0.557882	0.140382	0.019707105924	0.311232325924	0.00230254	-0.0007586699999999999	5.755801688999999e-07	5.3016904516000015e-06	-0.00221575	0.0003081900000000003	4.9095480625e-06	9.498107610000016e-08	-0.0126764	0.0	0.0	0.00016069111695999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2329.246631957193	30.062707595470787	5425389.872483928	903.7663879707768	1735.8877885860986	3.0901292527328224	3013306.414562336	9.548898798595113	1610.0800112647605	8.153413686967497	66.47815475082889	2592357.642674332	1.04937	28.328962	0.09112050000000002	0.1018034003	0.0937690139	-0.09748991230000001	-0.0175988822	0.1473900913	-0.014047955400000001	0.052161639100000004	0.041645896099999996	-0.0192492771	-0.1094105641	0.108526734	0.0874769863	0.054619453600000006	0.11481146140000001	-0.072094292	0.1196268973	-0.0180875605	0.0702318243	0.0509734677	0.0302477998	-0.0321470509	-0.1495822875	-0.0195433619	-0.0837534099	-0.019660145	0.0192931477	0.059037315800000004	0.028456992599999998	0.11407783789999999	0.1271356307	-0.0419151831	0.04577083	-0.10661232849999999	-0.0739476551	0.038372397999999995	-0.1079066741	-0.1233020394	0.1211126101	-0.1174923133	-0.408288	0.01623900000000006	0.00026370512100000194	0.16669909094399998	0.101884	-0.007302999999999991	5.3333808999999856e-05	0.010380349456	0.556709	-0.0011729999999999794	1.3759289999999521e-06	0.30992491068100003	0.00210817	-0.00019437000000000013	3.777969690000005e-08	4.4443807489e-06	-0.00160081	0.0006149399999999997	2.5625926561e-06	3.7815120359999976e-07	-0.0121576	0.0005187999999999982	2.6915343999999797e-07	0.00014780723776000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2308.492816541487	-20.75381541570596	5329139.084023648	430.72085430919435	1735.4084815534766	-0.4793070326220459	3011642.597847744	0.22973523152095096	1605.910798880945	-4.169212383815419	17.38233190135986	2578949.493962435	1.005205	27.136686	0.23493960000000005	0.0787308682	-0.0904500007	-0.11051449769999999	-0.1058437158	-0.0778612053	0.1365380609	-0.012770078300000001	-0.1210406871	-0.1200003999	-0.1537172963	0.1041015992	0.0339379388	-0.1318247083	0.024100893199999997	-0.1761791606	-0.1569483271	-0.0325656475	0.1107030809	0.053703561600000005	0.0355798746	-0.0653452834	0.0478735386	-0.1039476324	-0.1329847918	0.001675053	-0.1023296424	0.11786919189999999	0.052208930099999995	0.0098781167	0.0057295797	-0.007924239599999999	-0.0485534542	-0.1516044536	0.1569971725	-0.0576116477	0.11732957210000006	-0.1235913266	0.12226427279999999	-0.1200630614	-0.452763	-0.044475000000000035	0.001978025625000004	0.20499433416900004	0.0912199	-0.01066410000000001	0.0001137230288100002	0.008321070156009998	0.6366689999999999	0.07995999999999992	0.006393601599999987	0.4053474155609999	0.00293283	0.0008246600000000001	6.800641156000001e-07	8.6014918089e-06	-0.00226006	-0.0006592499999999999	5.1078712036e-06	4.346105624999999e-07	-0.0126705	-0.0005128999999999983	2.630664099999984e-07	0.00016054157025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2325.034280673921	16.541464132433706	5405784.406308897	273.6200356445906	1737.1225948581427	1.7141133046661707	3017594.909566687	2.9381844212335806	1605.3761945282342	-0.5346043527108577	0.2858018139373952	2577232.725957955	1.605835	43.351379	0.3089854	-0.25077271219999997	0.0434953379	0.17983714350000002	-0.10897070730000001	0.018854513700000002	0.0047349908	0.0031981763	-0.11239804099999999	0.25557380539999996	0.17933024449999999	0.1543538869	0.0381177424	0.051187866299999996	-0.2419945282	-0.008000722	0.09782486539999999	0.0346542569	-0.1080177686	0.11998098630000001	0.1019649558	-0.0319226556	0.19309320989999998	-0.1695557819	0.0007666439	-0.0189289341	0.1199750451	-0.09511593550000001	-0.1013776242	-0.0168386909	-0.0114816748	0.0019976091	0.1624032784	0.0839687341	0.129194857	0.034792734	-0.0638495617	-0.1238084399	0.1231303817	-0.1220030341	-0.5029020000000001	-0.05013900000000005	0.002513919321000005	0.2529104216040001	0.0567	-0.034519899999999985	0.0011916234960099995	0.00321489	0.499901	-0.1367679999999999	0.01870548582399997	0.24990100980100005	0.00344254	0.00050971	2.5980428410000003e-07	1.18510816516e-05	-0.0018316	0.00042846000000000014	3.35475856e-06	1.8357797160000008e-07	-0.0134835	-0.0008130000000000012	6.60969000000002e-07	0.00018180477225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2301.006538751699	-24.027741922222052	5294631.091378073	577.332381880907	1732.9000409272655	-4.222553930877211	3002942.551845718	17.82996169916659	1604.9065484955427	-0.4696460326915712	0.2205673960229324	2575725.029403876	1.285723	34.709587	0.1230183	0.0192716413	0.1403911552	0.026545951499999998	0.2051317755	-0.0116095093	-0.18045349489999998	0.0237657646	-0.0821581129	-0.0098190647	0.0691296676	0.1509992485	0.0461664012	-0.0924630294	0.10269409410000001	0.2691726231	-0.0024286992	0.0249813625	-0.049969245700000005	-0.00027261310000000003	0.0896684735	0.1041457818	-0.1370041488	-0.1346196738	0.0226881692	-0.0443473721	-0.0552355858	-0.07640082179999999	-0.03590083	0.0908248165	0.051614340599999996	0.0297466523	-0.0635627872	0.0820175246	0.0037314427	0.0047317221	0.0133942327	-0.1239532527	0.12370891390000001	-0.1233020394	-0.5040100000000001	-0.001107999999999998	1.2276639999999953e-06	0.25402608010000005	0.0750408	0.018340800000000004	0.0003363849446400002	0.00563112166464	0.530668	0.03076699999999999	0.0009466082889999992	0.281608526224	0.00256729	-0.0008752500000000003	7.660625625000003e-07	6.5909779441e-06	-0.0021829	-0.00035130000000000035	4.765052410000001e-06	1.2341169000000027e-07	-0.013713	-0.00022949999999999883	5.267024999999945e-08	0.00018804636900000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2332.5591488685322	31.55261011683342	5440832.182970292	995.5672051848986	1738.1068501096947	5.206809182429198	3021015.422398245	27.110861862228997	1612.6192263153796	7.7126778198369275	59.485399152604494	2600540.769082013	0.963767	26.018	0.0631137000000001	0.074705484	0.1449146904	-0.094571998	-0.0495686092	0.1266990375	-0.0248832612	0.07232305730000001	0.048511705599999996	-0.0764974836	-0.0680628355	0.1672143675	0.0071098975	-0.0101266369	0.1145821867	-0.0929624706	0.1138890773	-0.0056881998999999996	0.0765164578	0.1190993305	-0.0395958141	-0.040890729199999996	-0.1467204861	-0.0724836269	-0.078434178	0.0263566268	-0.1603875096	-0.0027113141	-0.0384067321	0.0831181742	0.0213950133	-0.1444659667	-0.07192484440000001	-0.032192459900000005	-0.081753101	0.0457537884	-0.0669036946	-0.1240256802	0.1239985182	-0.1239532527	-0.52015	-0.016139999999999932	0.0002604995999999978	0.2705560225	0.08064849999999997	0.0056076999999999655	3.144629928999961e-05	0.006504180552249995	0.526007	-0.004661000000000025	2.1724921000000244e-05	0.276683364049	0.00289256	0.00032527000000000033	1.0580057290000019e-07	8.366903353600003e-06	-0.00188387	0.00029903000000000026	3.5489661769e-06	8.941894090000015e-08	-0.013822799999999998	-0.00010979999999999844	1.2056039999999658e-08	0.00019106979983999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
